scenario_id,seed,n_points,n_mc,n_competing_faults,minimum_base_spacing,curvature_rms,amplitude_median,dip_base_control,dip_y_variation_control,dip_depth_variation_control,ore_scatter_scale,perturbation_scale,baseline_accuracy,DSI_2D,DSI_3D,distance_diff_2D,distance_diff_3D,normalized_margin_2D,normalized_margin_3D,reversal_probability,binary_reversal_label,point_level_reattribution_probability,generator
OOD_0568,1376015436,60,50,4,661.5897154742007,79.84142010026461,45.80800704491094,53.751982681878296,-4.837771666013433,-7.798914879522696,110.0,10.0,1.0,1.9818631511095668,7.089642515268537,180.12646425473113,338.3238217355615,0.32903124854555965,0.7527451724142604,0.0,0,0.005,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0569,1082216010,60,50,5,215.390164201065,70.93944556619202,51.36727677031165,74.75506649004724,-0.5752383186335113,6.467704473544197,35.0,10.0,1.0,2.4664726834524453,8.407311867332488,68.25327326380722,201.82474444799283,0.4224978419954434,0.7872918246458706,0.0,0,0.0013333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0570,672672063,60,50,3,785.950042266544,82.03086537019857,43.65314330966288,60.455989920122946,5.247934594783688,-1.6280407132800203,15.0,10.0,1.0,5.143481394594751,83.8292589373267,475.6686440703746,567.1443534615642,0.6744506778817836,0.9764125544734865,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0571,726849735,60,50,3,579.3896369543304,76.93866069427548,42.78596766486815,51.770203780541124,5.839030867691434,-0.2776130318859167,70.0,25.0,1.0,1.6939313865192522,12.496106186662558,141.4870082634045,333.94542744242483,0.25710567732336465,0.8518074157165585,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0572,282275745,60,50,3,391.87297890190905,74.53875897814899,38.548320465058616,63.29534306670138,4.766691395504438,3.851936406813941,110.0,25.0,1.0,2.2611205159020185,4.3026765502465265,137.8673563599766,260.6755591285515,0.38666935377648437,0.622755021712023,0.14,1,0.020333333333333335,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0573,914275954,60,50,5,177.70534196766326,63.41650887922843,49.75539557733636,79.04842799408289,-7.836487800670248,-7.935917345195223,35.0,60.0,1.0,2.1057230562811293,9.32970420844066,56.68330381154895,173.9879442162704,0.3555558731655444,0.8063833188323921,0.2,1,0.045000000000000005,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0574,440225579,60,50,3,433.50074818786464,86.16869242465286,24.397298201685235,55.62724369137699,2.1746933284395205,6.817467689407838,110.0,60.0,0.9666666666666667,2.2440056969575233,6.900561833128151,162.07989833797853,299.78883297276946,0.3834462186605828,0.7468405899481059,0.2,1,0.035,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0575,353842956,60,50,5,179.0306555138407,93.90285533160298,42.833399117430275,71.63771087811308,-6.576969444573173,0.48297420034277216,110.0,120.0,0.65,0.7214916451096658,1.9256917048432036,-48.717535750145885,44.07236154839994,-0.16181067496120216,0.31639189380940946,0.94,1,0.3586666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0576,1083274767,60,50,5,795.7204125512609,65.66100240280745,64.92981670411626,55.74476263130534,5.310203652045571,-1.4981329370945549,15.0,120.0,1.0,3.798422471915085,79.10074434618396,398.30222383382664,598.9787690810049,0.5831822872332632,0.974991465106786,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0577,1846639283,60,50,1,844.9084147318263,92.74363699131192,49.90214084359276,57.006328224399525,-6.640755475534492,-3.0361399301277547,15.0,10.0,1.0,4.929383337102305,82.98983913917048,526.2432357484881,678.5672383164163,0.6618436015609073,0.9761732130199476,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0578,1476877417,60,50,1,540.3869939833047,77.54928948802024,49.828645600980536,75.30098961718832,-1.991947901992365,6.166976316226403,70.0,10.0,1.0,8.583622668747806,12.842419546369658,442.94080722388867,509.32227380881983,0.7911245177151984,0.8551246733654488,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0579,479455667,60,50,3,187.4811470723215,61.92309470810253,81.00888748842294,79.04831880279427,-7.60379775213663,-5.327337439174396,70.0,60.0,0.8166666666666667,2.7787920683404685,4.041154111376752,68.63270791321028,109.98181612700216,0.470413435649645,0.6032559104726876,0.9,1,0.17933333333333332,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0580,521662065,60,50,5,552.3571161301868,67.03371549351797,59.439207457534934,61.124756947584686,-0.8569213355714655,3.622500872637996,110.0,60.0,1.0,5.338356855470275,6.697259856705072,351.5100033760182,408.8583165183088,0.6844578773831484,0.7399926978136383,0.0,0,0.0016666666666666668,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0581,1742846677,60,50,2,713.168329213184,92.80173178794742,37.7044925144967,74.05260908145439,9.477200399684826,-2.41134316609719,35.0,120.0,1.0,8.765426775782796,30.951194337162228,531.5154067139276,613.2936249962277,0.7951802318675014,0.9374034636464708,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0582,1094736661,60,50,4,389.12210426715194,37.55920504124144,42.91367451284937,66.94623795148945,4.20702899123353,0.7921554212955098,110.0,25.0,0.9666666666666667,3.427800804431908,6.093847553376191,202.90398976010414,304.41331432344225,0.5481335336254729,0.7180591263059293,0.0,0,0.03166666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0583,298745774,60,50,2,1192.0886129116109,89.62666699919536,32.9158579727755,51.85908103935564,-2.9560877569611277,3.8349634010618097,15.0,120.0,1.0,7.982170548267063,111.80142186641234,797.0975501234556,919.8000497611656,0.7771683899666926,0.9822696240734705,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0584,122478901,60,50,1,244.21952513875436,85.82843374389492,52.336318037331594,70.32656887833998,7.178082399272704,2.0312540620857362,70.0,120.0,0.9833333333333333,2.9221175486631177,6.236291509595548,131.9066546881936,225.59190858323157,0.4897933099675167,0.7235608969786111,0.56,1,0.14500000000000005,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0585,1623131551,60,50,3,514.0266360550048,76.49659052958947,43.48300194438253,69.1228481957422,0.7369238396060958,-5.202833292174651,70.0,25.0,1.0,3.833452796843609,9.64279983445506,273.4627994314555,388.998474612767,0.5859231965412872,0.8119427811575703,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0586,1660157264,60,50,5,442.64004038727967,99.00658874971658,65.12794354274311,53.87579097184309,2.3615544281474996,3.2358613393886415,15.0,10.0,1.0,1.6575135203971803,40.54803306453932,87.00454085532687,274.9239769100947,0.2473930986479405,0.9518452880613391,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0587,166815688,60,50,2,1145.8505775504882,95.52051286711968,34.10694623854422,79.8988331948442,0.6105676644219251,-1.9221267056733815,15.0,120.0,1.0,32.48158435415492,116.23854230466128,1023.625465773207,977.2849986030585,0.940119987321522,0.9829396388663052,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0588,1886464962,60,50,4,313.29072662318794,91.97259885700784,40.975581442112016,72.94540353526972,4.610015974484906,-2.7865719160048776,110.0,120.0,0.9666666666666667,2.410222313378894,5.169223137718287,110.0294552468402,231.60088831444165,0.4134974289332905,0.6758100352442011,0.52,1,0.15866666666666668,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0589,41178089,60,50,3,432.6902278937634,85.05020292075959,38.17990652205934,76.75261694029372,-8.935444473039524,4.585898612843346,110.0,60.0,0.9666666666666667,5.639953062349809,6.544880943024747,323.0122167515748,352.85816181359354,0.6982496952868411,0.7347878980986233,0.26,1,0.04033333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0590,1504929465,60,50,2,680.4859777998583,102.83195161102076,45.064713673323666,65.80374286299455,-0.032697679727345275,-3.4097304513128712,110.0,10.0,1.0,5.875672620701105,10.904002123224586,459.4166999091318,537.231711594224,0.7091109419559878,0.8319300050891316,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0591,557847156,60,50,1,1054.0595652048853,34.968771207327144,50.131681240819105,51.717792872323244,5.061345136051704,-1.1346818993833772,35.0,25.0,1.0,5.912942743018314,44.01779304699619,716.8710636028725,848.6617567888549,0.7105905494304594,0.9555728601079599,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0592,1329085204,60,50,2,1181.1440539528767,101.28307517785021,36.515853119384936,77.06412443577418,4.482113422697848,-1.9834561465076206,35.0,120.0,1.0,21.886398701409085,38.18116476027265,970.2631422726888,948.7659881151951,0.9123155682090112,0.948953314760381,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0593,2080689425,60,50,3,290.6709768218151,92.39875700787455,48.221121554991065,66.88633321132201,-1.3153128881980756,5.367367125126078,70.0,25.0,0.9666666666666667,2.17169368926304,4.7039410683577225,86.74310071893916,187.2204775019182,0.36897869344912826,0.6492564410010565,0.02,1,0.02666666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0594,1368639051,60,50,4,355.99612964597566,102.80711003684002,54.97701587663335,71.61483591472603,-2.516290208666039,-7.944082805761177,15.0,120.0,1.0,3.0516923497680364,30.05636220390229,144.05210067839005,256.6218897903651,0.5063163874363175,0.9355308894422477,0.14,1,0.06233333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0595,1040069209,60,50,1,1265.0846245907057,112.10623829398554,56.90046176850456,62.400029888301425,4.824411901560895,-4.272820879085785,15.0,25.0,1.0,12.913395329462187,165.02056004885804,965.5795914768028,986.4967697889288,0.8562536266808757,0.9879299145065328,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0596,387787297,60,50,1,644.2480152317873,18.235909819236078,72.20087978970426,55.16403801537537,1.2560464307103274,3.3387505517209615,70.0,25.0,1.0,3.096592722545286,14.843587330561544,251.57368380209476,432.48626858522067,0.5117892356296545,0.8737653619867733,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0597,720509660,60,50,4,483.3172364675585,72.0026586582023,56.93376266839684,62.823522634514184,2.2168326871157777,7.617144554076209,110.0,60.0,1.0,5.260778176170417,10.589078500447412,287.0182652282242,380.6380183260636,0.6805398184044475,0.8274073310179701,0.0,0,0.002,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0598,1303010330,60,50,2,601.0381646494905,70.94585343947332,76.95035322563379,68.64714088261518,-1.6901225546211673,1.2726302999915635,110.0,25.0,0.9833333333333333,5.88443854827692,9.265558395188547,357.25491678643175,393.2937243107064,0.7079753789093131,0.8051711730455218,0.0,0,0.01633333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0599,559476149,60,50,3,309.42479632740265,49.637449390922974,23.34727846316859,52.97718992173592,-6.184112424773021,0.03350771711298073,35.0,60.0,1.0,1.1631420518516398,10.964629518447135,25.01636683837367,202.64309844648375,0.07541511459808647,0.8328288955404897,0.2,1,0.018666666666666668,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0600,119420447,60,50,1,360.6685553768311,73.92724381898839,83.00581620658019,67.95150141944787,0.4248972944606386,0.47784090243535005,35.0,120.0,1.0,3.8483863124894433,16.421557554690324,183.21942303155376,268.33776648242133,0.5870438199396661,0.8845181914356653,0.28,1,0.07966666666666665,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0601,1283806180,60,50,5,338.08583815756083,71.80771734060907,59.7571192842187,68.48491432280017,1.9359392087903018,-7.113820408734314,110.0,25.0,0.9833333333333333,3.0211506526577088,5.826401126863445,137.40209553818931,277.0768989815351,0.5026293017485479,0.7070097288150533,0.0,0,0.024666666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0602,219255224,60,50,1,748.1467567941534,86.60710554256366,41.872171399342584,77.15540200031876,-1.3212327008182783,3.6087292506921482,70.0,60.0,1.0,11.971897670732602,12.02793694295844,590.1175030957493,630.0032721319897,0.8457877501891222,0.8464762989423285,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0603,2074476882,60,50,5,498.3795034198971,91.34167483714855,21.874055520588243,57.50437031448273,3.529651918209307,-2.289985925909761,15.0,60.0,1.0,2.9793534171711458,64.4234663695143,234.66939343971228,389.902900081044,0.4974055428507975,0.9694299190325966,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0604,1727743359,60,50,5,280.48503619694173,73.06612626701335,61.959265308051776,75.18541470974478,-7.269248775088231,-4.332311889146988,110.0,10.0,0.9166666666666666,2.9491486811916796,4.234652141340032,161.6432980564564,265.7048438057835,0.49344136698996066,0.6173932643327436,0.98,1,0.08233333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0605,1725993703,60,50,2,1025.946064356444,74.37295923624968,43.3234306041343,70.87083019308271,-0.6661532380216872,3.968651594742802,70.0,120.0,1.0,18.92940449710335,24.1042014806465,862.3538717824229,829.3960656717495,0.8996372753394888,0.9203293614076217,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0606,677932652,60,50,5,151.4383635259839,72.75078840345972,36.75682726417536,55.26609399454721,7.233648889058806,-1.9514026750182456,70.0,120.0,0.75,0.43183742182053886,2.4790890987770777,-97.8167630416134,64.23949907013267,-0.39680664823361156,0.425026627420507,0.78,1,0.33233333333333337,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0607,1824894628,60,50,4,272.81897948132985,87.83670060109908,55.06615824802953,53.81423703540493,-7.994620405250772,0.7974913680062699,35.0,60.0,1.0,0.9475680489795918,9.977731470254378,-6.864832251925677,171.25142353230922,-0.026933870498871366,0.817794847168576,0.12,1,0.025333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0608,472037648,60,50,4,310.92466725749307,49.510388155535004,64.84958954748376,52.51627360588974,-4.740329298174213,-0.8641581438541639,35.0,25.0,0.9833333333333333,0.7369168782452653,9.567200134164377,-46.650594174211164,157.72698024001448,-0.15169503766431497,0.8106587943848409,0.16,1,0.025000000000000005,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0609,1611371125,60,50,4,259.37345399918627,81.76393887196703,80.2662964091986,79.12509874826435,4.627738406745429,-6.060731150531115,70.0,10.0,0.9833333333333333,3.2343109232475356,5.384412300261609,84.85907413932452,168.53298155611802,0.5274212554416353,0.6866848827130243,0.0,0,0.012666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0610,423688779,60,50,1,407.4699061550441,115.50184343856581,54.82712156332474,57.5727453023175,-1.6072371389621498,6.574159852002097,70.0,60.0,0.9666666666666667,1.647411613572513,8.639494836026671,84.99725644112954,235.06405502066804,0.24454433003864146,0.7925188471754263,0.06,1,0.030333333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0611,694178553,60,50,1,161.0496816325488,75.91339564740689,47.659479005281156,51.01236836053347,-8.640061511259013,-5.008025446920266,35.0,120.0,0.8666666666666667,0.4927700985412541,6.985699876237323,-101.2227437886665,67.79516177895476,-0.33985381505844403,0.7493459823432609,0.88,1,0.329,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0612,2001621143,60,50,4,868.1793530481002,77.7699843663401,72.27564679890997,53.374250826473954,7.677295591900279,-5.5035843200919015,35.0,25.0,1.0,5.0476090254846255,37.76120982253015,498.67722074586095,612.950483494295,0.6692422740778236,0.9483079447273934,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0613,1188784499,60,50,2,437.9205230400256,82.05438724945341,29.92383794766255,78.11403537213727,-2.4815027454841365,-0.4937281133859788,110.0,25.0,0.9666666666666667,3.7636743572520057,5.026097500245796,310.09501486530814,332.64326188592327,0.5798015875530161,0.6680886114856317,0.0,0,0.033,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0614,667411114,60,50,2,884.0312563844619,81.03319572938767,41.377289618325705,58.717683820530716,-4.998672355292932,-0.14414817110753297,15.0,120.0,1.0,6.190329374268167,89.30279993051803,601.9677999880225,703.9379802888806,0.7217866105787607,0.977846380646501,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0615,563364199,60,50,4,359.04545082457014,78.44064780811338,35.435523130737835,77.63687907179246,3.614750472142042,-1.8481053212640255,110.0,25.0,0.9833333333333333,4.1834439576517894,6.619029321107078,259.0786223747794,353.1620047113288,0.6141537735208129,0.7373695945228901,0.02,1,0.02366666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0616,615959604,60,50,2,1062.648473199696,80.24859922969276,55.342407660118084,51.21724374851239,0.6873776500609701,3.6870777378784325,110.0,25.0,1.0,5.573685290572769,16.332158218642086,637.0811854043027,697.0108354337145,0.6957444874882557,0.88457049762774,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0617,327266092,60,50,2,763.4023274859569,66.83721833602333,53.000653792145364,56.47418729357924,-9.003183443793898,-2.8289365659084176,70.0,10.0,1.0,3.314599941293457,13.121653493087047,363.0193203460657,545.3428522806429,0.5358242232190258,0.8583718748776712,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0618,2048210149,60,50,4,619.8170712175981,114.52997092992275,71.34949760862571,56.03531363900953,-6.894549472394937,-3.343180183843625,70.0,60.0,1.0,3.702549492109333,15.917030761431466,327.2026461437622,462.236319569262,0.5746913622439507,0.8816782388217101,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0619,459553689,60,50,3,523.0219132000839,35.2692474542145,61.024113833378365,59.251271610870305,-2.28072874276428,7.9741713683176805,110.0,60.0,1.0,4.226059512842843,7.301014731467928,290.5917093817188,397.93704165860186,0.6172655374485075,0.7590089535745406,0.0,0,0.0006666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0620,1208730303,60,50,1,1380.9280743837794,79.76650565457075,55.5971854214034,52.37279068276966,0.274084836234163,4.027717800029169,15.0,25.0,1.0,8.499606735592305,174.8980775369438,1034.2405282321815,1058.8038151932128,0.7894285620651718,0.9886276205348832,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0621,813526231,60,50,1,985.2697645733141,73.48934429924823,67.77321423097445,54.8626035228982,-9.051624120625819,7.304366507352075,35.0,120.0,1.0,6.104264877719817,49.40114668305908,626.0977929184542,746.0430188288988,0.7183848745316551,0.9603157435176553,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0622,433443919,60,50,1,1003.9471144148038,95.178294214266,71.25718887724577,48.248384127491946,-7.2521150663486385,-5.448288539490951,15.0,25.0,1.0,5.646445104637971,105.86953186737219,600.6243466457685,731.713181182741,0.698975779566211,0.9812844660719637,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0623,1218739308,60,50,5,192.8739235318847,63.77189495740092,67.11620121923676,55.39564865091205,8.561741088026572,0.9698283032448156,35.0,120.0,0.95,0.24879838127196813,7.228474838712547,-109.27100442723804,99.07336005779538,-0.6015419834336244,0.7562837413277227,0.8,1,0.28833333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0624,2109233379,60,50,1,278.299043152913,110.27607833833413,46.5196274482257,67.97571274347678,-4.948463578226332,1.7244880838097068,110.0,60.0,0.8666666666666667,1.0769281481053758,3.562201002296171,8.281782383233491,123.21278877861747,0.03703803594014348,0.5615988556503982,0.94,1,0.17200000000000004,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0625,644637422,60,50,3,566.0365630201562,76.48157322487482,65.7703312244898,74.88661768962454,-9.000388976541592,-7.5535907750894395,35.0,10.0,1.0,10.884913907051333,33.07117779793782,427.53890026778515,495.7529391069594,0.8316909499818296,0.9412741630547734,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0626,1123589538,60,50,3,147.1726742916634,94.50951149465583,67.01164589364686,56.87296565296884,-2.779995927683019,3.2083001972249257,70.0,10.0,0.7666666666666667,0.633757294506665,2.6299132106782537,-34.93603595295782,77.62850195225998,-0.22690492231631115,0.4485928082682305,1.0,1,0.2326666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0627,1592360775,60,50,1,430.14560500061884,98.18646610827683,41.72196821920825,71.76884567920209,4.570107573951738,-5.38656084211723,110.0,120.0,1.0,3.6001712977724134,6.521288068228228,237.99360367302515,325.53762093084754,0.5652309707792981,0.7340876825984928,0.26,1,0.051333333333333335,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
